"안산시","40~44세",28691,25870
"안산시","45~49세",35432,34298
"안산시","50~54세",36751,35888
"안산시","55~59세",34498,30669
"안산시","60~64세",23522,21123
"안산시","65~69세",11937,12029
"안산시","70~74세",7546,8739
"안산시","75~79세",5287,7931
"안산시","80~84세",3169,6335
"안산시","85세이상",1648,4977
"상록구","합계",181899,174721
"상록구","0~4세",5847,5538
"상록구","5~9세",7016,6749
"상록구","10~14세",7739,7350
"상록구","15~19세",10690,10019
"상록구","20~24세",15496,13993
"상록구","25~29세",16182,13533
"상록구","30~34세",12303,10166
"상록구","35~39세",13381,11734
"상록구","40~44세",13523,12709
"상록구","45~49세",17209,17232
"상록구","50~54세",18115,18171
"상록구","55~59세",17022,15234
"상록구","60~64세",11600,10523
"상록구","65~69세",5956,6125
"상록구","70~74세",4058,4872
"상록구","75~79세",2982,4559
"상록구","80~84세",1799,3512
"상록구","85세이상",981,2702
"단원구","합계",188840,169190
"단원구","0~4세",6055,5841
"단원구","5~9세",6891,6715
"단원구","10~14세",7569,7066
"단원구","15~19세",9729,8871
"단원구","20~24세",13316,11370
"단원구","25~29세",17209,12931
"단원구","30~34세",16297,11609
"단원구","35~39세",16538,12567
"단원구","40~44세",15168,13161
"단원구","45~49세",18223,17066
"단원구","50~54세",18636,17717
"단원구","55~59세",17476,15435
"단원구","60~64세",11922,10600
"단원구","65~69세",5981,5904
"단원구","70~74세",3488,3867
"단원구","75~79세",2305,3372
"단원구","80~84세",1370,2823
"단원구","85세이상",667,2275
"고양시","합계",501941,522704
"고양시","0~4세",18832,18177
"고양시","5~9세",23559,22511
"고양시","10~14세",24114,23084
"고양시","15~19세",27653,26109
"고양시","20~24세",32977,29977
"고양시","25~29세",36416,35797
"고양시","30~34세",31107,31143
"고양시","35~39세",37526,38648
"고양시","40~44세",38516,40789
"고양시","45~49세",48848,52253
"고양시","50~54세",47046,49652
"고양시","55~59세",45177,44819
"고양시","60~64세",34276,32978
"고양시","65~69세",18696,19800
"고양시","70~74세",13862,17696
"고양시","75~79세",11451,16688
"고양시","80~84세",7677,12802
"고양시","85세이상",4208,9781
"덕양구","합계",221937,226634
"덕양구","0~4세",8889,8703
"덕양구","5~9세",10511,9971
"덕양구","10~14세",9538,9267
"덕양구","15~19세",10878,10098
"덕양구","20~24세",14177,12546
"덕양구","25~29세",16048,15227
"덕양구","30~34세",14584,14296
"덕양구","35~39세",18075,17727
"덕양구","40~44세",17484,17268
"덕양구","45~49세",20544,20486
"덕양구","50~54세",19523,20431
"덕양구","55~59세",19605,19315
"덕양구","60~64세",15414,15305
"덕양구","65~69세",8990,9723
"덕양구","70~74세",6920,8615
"덕양구","75~79세",5530,7823
"덕양구","80~84세",3488,5695
"덕양구","85세이상",1739,4138
"일산동구","합계",139807,147234
"일산동구","0~4세",4798,4477
"일산동구","5~9세",6120,5855
"일산동구","10~14세",6726,6301
"일산동구","15~19세",7846,7598
"일산동구","20~24세",9406,8854
"일산동구","25~29세",10898,10973
"일산동구","30~34세",8779,8813
"일산동구","35~39세",9883,10521
"일산동구","40~44세",10557,11547
"일산동구","45~49세",13954,15498
"일산동구","50~54세",13545,14366
"일산동구","55~59세",12935,12942
"일산동구","60~64세",9544,9102
"일산동구","65~69세",5128,5060
"일산동구","70~74세",3422,4459
"일산동구","75~79세",2994,4346
"일산동구","80~84세",2045,3531
"일산동구","85세이상",1227,2991
"일산서구","합계",140197,148836
"일산서구","0~4세",5145,4997
"일산서구","5~9세",6928,6685
"일산서구","10~14세",7850,7516
"일산서구","15~19세",8929,8413
"일산서구","20~24세",9394,8577
"일산서구","25~29세",9470,9597
"일산서구","30~34세",7744,8034
"일산서구","35~39세",9568,10400
"일산서구","40~44세",10475,11974
"일산서구","45~49세",14350,16269
"일산서구","50~54세",13978,14855
"일산서구","55~59세",12637,12562
"일산서구","60~64세",9318,8571
"일산서구","65~69세",4578,5017
"일산서구","70~74세",3520,4622
"일산서구","75~79세",2927,4519
"일산서구","80~84세",2144,3576
"일산서구","85세이상",1242,2652
"과천시","합계",26584,27246
"과천시","0~4세",1015,841
"과천시","5~9세",1255,1157
"과천시","10~14세",1389,1285
"과천시","15~19세",1596,1466
"과천시","20~24세",1828,1538
"과천시","25~29세",1868,1720
"과천시","30~34세",1736,1629
"과천시","35~39세",1907,1802
"과천시","40~44세",1701,1922
"과천시","45~49세",2420,2646
"과천시","50~54세",2425,2626
"과천시","55~59세",2322,2406
"과천시","60~64세",1909,1882
"과천시","65~69세",1134,1227
"과천시","70~74세",809,960
"과천시","75~79세",618,891
"과천시","80~84세",415,658
"과천시","85세이상",237,590
"구리시","합계",95221,97049
"구리시","0~4세",3803,3578
"구리시","5~9세",4559,4238
"구리시","10~14세",4455,3981
"구리시","15~19세",4820,4714
"구리시","20~24세",6317,5872
"구리시","25~29세",6791,6562
"구리시","30~34세",5877,5737
"구리시","35~39세",7819,7646
"구리시","40~44세",7490,7430
"구리시","45~49세",8605,8994
"구리시","50~54세",8544,9256
"구리시","55~59세",8603,8663
"구리시","60~64세",6776,6644
"구리시","65~69세",4077,4224
"구리시","70~74세",2857,3370
"구리시","75~79세",2106,2836
"구리시","80~84세",1162,1896
"구리시","85세이상",560,1408
"남양주시","합계",339886,341191
"남양주시","0~4세",14617,13764
"남양주시","5~9세",19735,18572
"남양주시","10~14세",18933,17995
"남양주시","15~19세",18659,17467
"남양주시","20~24세",20671,18396
"남양주시","25~29세",20444,18420
"남양주시","30~34세",18358,17978
"남양주시","35~39세",27410,28417
"남양주시","40~44세",29744,29818
"남양주시","45~49세",33426,31806
"남양주시","50~54세",29014,28398
"남양주시","55~59세",27003,26115
"남양주시","60~64세",21706,22578
"남양주시","65~69세",14030,15568
"남양주시","70~74세",11064,12512
"남양주시","75~79세",8267,10446
"남양주시","80~84세",4594,7174
"남양주시","85세이상",2211,5767
"오산시","합계",120893,113105
"오산시","0~4세",5975,5631
"오산시","5~9세",7308,6940
"오산시","10~14세",6412,6053
"오산시","15~19세",6111,5807
"오산시","20~24세",7165,6481
"오산시","25~29세",9298,7493
"오산시","30~34세",9963,8663
"오산시","35~39세",13159,11485
"오산시","40~44세",11763,10192
"오산시","45~49세",11253,10105
"오산시","50~54세",9480,8819
"오산시","55~59세",8104,7651
"오산시","60~64세",5869,5998
"오산시","65~69세",3465,3720
"오산시","70~74세",2436,2825
"오산시","75~79세",1702,2452
"오산시","80~84세",1000,1667
"오산시","85세이상",430,1123
"시흥시","합계",269625,239124
"시흥시","0~4세",11840,11329
"시흥시","5~9세",13101,12390
"시흥시","10~14세",12059,11688
"시흥시","15~19세",13694,11938
"시흥시","20~24세",18453,14637
"시흥시","25~29세",21760,16318
"시흥시","30~34세",21766,17216
"시흥시","35~39세",26538,21761
"시흥시","40~44세",24604,19860
"시흥시","45~49세",25842,22841
"시흥시","50~54세",24639,22707
"시흥시","55~59세",22213,18815
"시흥시","60~64세",14669,13206
"시흥시","65~69세",7576,7318
"시흥시","70~74세",4695,5462
"시흥시","75~79세",3320,4831
"시흥시","80~84세",1914,3761
"시흥시","85세이상",942,3046
"군포시","합계",136614,138540
"군포시","0~4세",5304,5116
"군포시","5~9세",6356,5943
"군포시","10~14세",6349,6007
"군포시","15~19세",7260,6876
"군포시","20~24세",8815,7928
"군포시","25~29세",10302,9516
"군포시","30~34세",10031,9161
"군포시","35~39세",11188,10511
"군포시","40~44세",10315,10458
"군포시","45~49세",12361,12928
"군포시","50~54세",11974,12631
"군포시","55~59세",12065,12570
"군포시","60~64세",9561,9774
"군포시","65~69세",5487,5504
"군포시","70~74세",3750,4292
"군포시","75~79세",2686,3793
"군포시","80~84세",1721,2988
"군포시","85세이상",1089,2544
"의왕시","합계",77677,78149
"의왕시","0~4세",3049,2799
"의왕시","5~9세",3495,3318
"의왕시","10~14세",3364,3153
"의왕시","15~19세",4195,4232
"의왕시","20~24세",5485,4931
"의왕시","25~29세",5905,5053
"의왕시","30~34세",5081,4625
"의왕시","35~39세",5862,5552
"의왕시","40~44세",5539,5314
"의왕시","45~49세",6408,6940
"의왕시","50~54세",6964,7313
"의왕시","55~59세",7112,7600
"의왕시","60~64세",6111,6070
"의왕시","65~69세",3539,3381
"의왕시","70~74세",2365,2555
"의왕시","75~79세",1669,2145
"의왕시","80~84세",979,1672
"의왕시","85세이상",555,1496
"하남시","합계",130979,129565
"하남시","0~4세",7012,6593
"하남시","5~9세",7794,7496
"하남시","10~14세",6029,5692
"하남시","15~19세",5247,5033
"하남시","20~24세",6643,5986
"하남시","25~29세",8718,8113
"하남시","30~34세",9521,9341
"하남시","35~39세",13570,13179
"하남시","40~44세",12233,11124
"하남시","45~49세",11299,10230
"하남시","50~54세",9546,9696
"하남시","55~59세",9603,10390
"하남시","60~64세",8828,9455
"하남시","65~69세",6035,6211
"하남시","70~74세",4491,4204
"하남시","75~79세",2551,2930
"하남시","80~84세",1262,2052
"하남시","85세이상",597,1840
"용인시","합계",525139,527390
"용인시","0~4세",23116,21963
"용인시","5~9세",29953,28589
"용인시","10~14세",29674,28152
"용인시","15~19세",31519,29733
"용인시","20~24세",37329,34377
"용인시","25~29세",35682,31620
"용인시","30~34세",32126,30694
"용인시","35~39세",43780,44426
"용인시","40~44세",45394,46789
"용인시","45~49세",51395,50833
"용인시","50~54세",43039,41867
"용인시","55~59세",36126,34750
"용인시","60~64세",27499,29326
"용인시","65~69세",18657,22338
"용인시","70~74세",15947,19207
"용인시","75~79세",12815,14654
"용인시","80~84세",7331,9742
"용인시","85세이상",3757,8330
"처인구","합계",138547,128100
"처인구","0~4세",5137,4884
"처인구","5~9세",6285,5998
"처인구","10~14세",6137,5676
"처인구","15~19세",8819,7964
"처인구","20~24세",11509,9610
"처인구","25~29세",11126,7891
"처인구","30~34세",9669,7250
"처인구","35~39세",11529,9991
"처인구","40~44세",11106,9693
"처인구","45~49세",11887,10807
"처인구","50~54세",11103,10634
"처인구","55~59세",10685,9965
"처인구","60~64세",8459,8373
"처인구","65~69세",5441,5871
"처인구","70~74세",4026,4403
"처인구","75~79세",2895,3811
"처인구","80~84세",1793,2832
"처인구","85세이상",941,2447
"기흥구","합계",214565,219510
"기흥구","0~4세",10094,9406
"기흥구","5~9세",13143,12524
"기흥구","10~14세",12772,12088
"기흥구","15~19세",12396,11860
"기흥구","20~24세",15194,14781
"기흥구","25~29세",14037,13294
"기흥구","30~34세",12669,12704
"기흥구","35~39세",18185,19092
"기흥구","40~44세",19050,19924
"기흥구","45~49세",21711,21628
"기흥구","50~54세",17513,17057
"기흥구","55~59세",13927,13708
"기흥구","60~64세",10642,11673
"기흥구","65~69세",7280,8867
"기흥구","70~74세",6339,7785
"기흥구","75~79세",5131,5844
"기흥구","80~84세",2906,3880
"기흥구","85세이상",1576,3395
"수지구","합계",172027,179780
"수지구","0~4세",7885,7673
"수지구","5~9세",10525,10067
"수지구","10~14세",10765,10388
"수지구","15~19세",10304,9909
"수지구","20~24세",10626,9986
"수지구","25~29세",10519,10435
"수지구","30~34세",9788,10740
"수지구","35~39세",14066,15343
"수지구","40~44세",15238,17172
"수지구","45~49세",17797,18398
"수지구","50~54세",14423,14176
"수지구","55~59세",11514,11077
"수지구","60~64세",8398,9280
"수지구","65~69세",5936,7600
"수지구","70~74세",5582,7019
"수지구","75~79세",4789,4999
"수지구","80~84세",2632,3030
"수지구","85세이상",1240,2488
"파주시","합계",233834,220494
"파주시","0~4세",10278,9778
"파주시","5~9세",12727,12298
"파주시","10~14세",12038,11307
"파주시","15~19세",12093,11159
"파주시","20~24세",14017,11388
"파주시","25~29세",18170,14554
"파주시","30~34세",18832,14215
"파주시","35~39세",21439,18121
"파주시","40~44세",18943,17842
"파주시","45~49세",21535,19691
"파주시","50~54세",18627,16960
"파주시","55~59세",16715,15718
"파주시","60~64세",13252,13356
"파주시","65~69세",7979,8797
"파주시","70~74세",6647,7994
"파주시","75~79세",5392,7499
"파주시","80~84세",3399,5447
"파주시","85세이상",1751,4370
"이천시","합계",115769,107226
"이천시","0~4세",4678,4380
"이천시","5~9세",5651,5263
"이천시","10~14세",5427,5063
"이천시","15~19세",6901,6353
"이천시","20~24세",7647,6347
"이천시","25~29세",10639,7590
"이천시","30~34세",8838,7538
"이천시","35~39세",9728,8011
"이천시","40~44세",8679,8415
"이천시","45~49세",9661,8586
"이천시","50~54세",9089,8587
"이천시","55~59세",8987,8331
"이천시","60~64세",7299,6745
"이천시","65~69세",4394,4531
"이천시","70~74세",3264,3481
"이천시","75~79세",2479,3306
"이천시","80~84세",1585,2606
"이천시","85세이상",823,2093
"안성시","합계",105953,96331
"안성시","0~4세",3437,3261
"안성시","5~9세",4475,4247
"안성시","10~14세",4475,4249
"안성시","15~19세",6089,5749
"안성시","20~24세",8118,7080
"안성시","25~29세",8400,5379
"안성시","30~34세",7648,5376
"안성시","35~39세",9008,7002
"안성시","40~44세",8413,6910
"안성시","45~49세",8948,7716
"안성시","50~54세",8544,7484
"안성시","55~59세",8213,7539
"안성시","60~64세",6894,6730
"안성시","65~69세",4653,4699
"안성시","70~74세",3371,3712
"안성시","75~79세",2573,3554
"안성시","80~84세",1784,3016
"안성시","85세이상",910,2628
"김포시","합계",229269,213641
"김포시","0~4세",12095,11489
"김포시","5~9세",14369,13741
"김포시","10~14세",11520,11287
"김포시","15~19세",9977,9519
"김포시","20~24세",12116,9027
"김포시","25~29세",16939,11921
"김포시","30~34세",17575,14668
"김포시","35~39세",24137,22088
"김포시","40~44세",22413,19775
"김포시","45~49세",20440,17978
"김포시","50~54세",16548,15888
"김포시","55~59세",15757,14872
"김포시","60~64세",12681,13284
"김포시","65~69세",8150,8938
"김포시","70~74세",6527,7004
"김포시","75~79세",4324,5508
"김포시","80~84세",2486,3758
"김포시","85세이상",1215,2896
"화성시","합계",444058,394577
"화성시","0~4세",25084,23766
"화성시","5~9세",28886,27711
"화성시","10~14세",24533,23771
"화성시","15~19세",21007,20300
"화성시","20~24세",25528,19813
"화성시","25~29세",36232,24788
"화성시","30~34세",40402,32007
"화성시","35~39세",50201,43172
"화성시","40~44세",44892,37972
"화성시","45~49세",40421,34058
"화성시","50~54세",31676,27361
"화성시","55~59세",26465,23594
"화성시","60~64세",18891,18503
"화성시","65~69세",11428,11897
"화성시","70~74세",8140,8670
"화성시","75~79세",5369,7230
"화성시","80~84세",3296,5499
"화성시","85세이상",1607,4465
"광주시","합계",194288,180950
"광주시","0~4세",9008,8619
"광주시","5~9세",9540,8953
"광주시","10~14세",7940,7772
"광주시","15~19세",8610,8525
